id,fasting_ability
276355,0.6203128
164966,0.91972184
151516,0.99349445
265338,0.98556376
163159,0.95622486
186834,0.9392442
202454,0.93735915
260952,0.959622
202090,0.8699547
215328,0.9900922
216041,0.6695903
226427,0.97787434
266940,0.7027037
172273,0.8438165
252410,0.97407633
187938,0.98041683
175092,0.8897046
191749,0.95378244
194314,0.949773
218427,0.9685943
240757,0.9437003
277125,0.94774646
259695,0.9560187
249460,0.96085453
268275,0.9911771
218791,0.8149797
247589,0.745434
153211,0.83516693
249637,0.9169388
215982,0.7316618
181092,0.9618853
253343,0.9698842
229479,0.9739749
231553,0.7707815
172448,0.95270365
257145,0.8762584
173881,0.78709257
208094,0.9697608
193834,0.94803995
267994,0.97288215
229076,0.96123505
195079,0.7417195
173339,0.7617784
153761,0.87578386
219715,0.8527136
256895,0.89999
248291,0.92803204
150423,0.8952743
155218,0.9333091
198658,0.95707834
276484,0.8784796
172771,0.7352262
223421,0.86338866
226576,0.95305145
229117,0.7350326
185257,0.979459
249132,0.64698243
258869,0.7838335
267974,0.93662226
201248,0.9586813
240829,0.80982697
213591,0.652541
246654,0.9455286
186091,0.87337965
200895,0.95484585
259567,0.40603665
270652,0.6255823
258840,0.96727073
182827,0.89626986
155391,0.9728563
235937,0.8370714
156665,0.89649177
275356,0.58712786
168224,0.5470757
178043,0.95324504
149051,0.91227484
262108,0.40437308
169161,0.9495639
198031,0.96683127
194732,0.9113407
188630,0.9313998
190107,0.55432564
204277,0.6586894
244589,0.94200295
195487,0.89726436
199952,0.9873568
233024,0.38969308
234399,0.9885485
171342,0.88449407
150920,0.9850144
222613,0.77476776
277868,0.8517837
251257,0.9922654
227823,0.80110687
207223,0.5003812
200530,0.96869004
167128,0.8999086
164667,0.94057465
210409,0.4289487
223290,0.50401044
152855,0.98605263
151806,0.6661599
272843,0.93307817
176679,0.7284048
217628,0.97729933
196362,0.9767383
177605,0.79887843
173501,0.98444474
278911,0.856158
248411,0.8750468
237744,0.8157453
172383,0.400963
188913,0.9644581
264272,0.890717
156320,0.9184595
222999,0.8268296
157067,0.8543187
150653,0.9697669
164537,0.9338106
240407,0.832686
180180,0.57460684
260528,0.6853515
160727,0.74637216
166612,0.8761952
233703,0.8298854
218987,0.9224341
231590,0.9412543
222140,0.9807342
227503,0.7295481
218115,0.6380198
247792,0.9049872
244560,0.8361791
203974,0.4904304
198068,0.967947
166514,0.9145729
180256,0.8590546
187608,0.9589723
243369,0.8740119
235655,0.96393293
265280,0.9180643
277621,0.93373823
191007,0.82339174
259565,0.6297429
225631,0.68074554
156269,0.5713091
269587,0.96378374
274883,0.74753886
231594,0.9843552
174596,0.92219007
188811,0.70279044
198934,0.96762943
216594,0.9278168
169215,0.864235
148600,0.94402224
239608,0.98758405
262200,0.88391733
221601,0.8262084
254794,0.81298226
230934,0.9105442
209031,0.23885395
270693,0.97062993
275578,0.9415943
273029,0.93247503
165946,0.9081979
239531,0.26306665
256712,0.89330876
276900,0.9204509
237778,0.9249258
246858,0.8980298
188718,0.50900114
268039,0.8349934
179083,0.9267481
149472,0.7524904
274169,0.29940316
264906,0.8412365
172003,0.96753937
199455,0.96468604
266184,0.9838764
179953,0.86909074
159992,0.8983337
204361,0.9342491
182748,0.810292
249249,0.95432585
189569,0.9829419
161764,0.97953624
258185,0.85218644
229086,0.94060373
192674,0.8685234
151532,0.9277073
262860,0.9196324
206699,0.8739751
211598,0.94370425
250739,0.93472135
151438,0.9842278
214703,0.96918005
168709,0.53689647
156150,0.93994325
179495,0.94656855
229763,0.56591415
174834,0.97188133
277985,0.7228438
240213,0.22776583
261268,0.72836405
155991,0.6641764
191966,0.7189421
197383,0.9062468
268580,0.79504144
253035,0.9940904
176058,0.86872244
232817,0.871043
205528,0.6865083
219855,0.70157236
206310,0.15821686
246215,0.9714119
174503,0.98433626
255605,0.97553355
158479,0.72569484
167714,0.5624351
220746,0.82632554
150859,0.92325497
166097,0.49115765
169489,0.7713195
244099,0.94026107
259344,0.97357666
237557,0.42729402
206942,0.947232
151429,0.98146397
186628,0.8804143
147496,0.5177182
223639,0.95767134
174032,0.95431876
225940,0.48802504
175838,0.82312393
153637,0.98514414
273507,0.75152946
156953,0.975593
276000,0.99502397
150661,0.9112454
262975,0.9282133
231683,0.37425843
207131,0.95999026
268641,0.83194697
202709,0.45383716
232688,0.74080235
179394,0.7968953
270078,0.8319369
156873,0.98866177
224470,0.4301815
188617,0.911194
147281,0.9717305
225245,0.53470963
173117,0.9874752
222471,0.8214111
268979,0.99211395
195545,0.9868663
265457,0.7287226
261699,0.55853957
257552,0.7632409
211616,0.9783562
245217,0.26947525
196340,0.41654617
247185,0.826738
227381,0.8563316
166060,0.7067323
270228,0.79203534
278425,0.96811175
263571,0.42911005
163055,0.9949379
238318,0.75844777
173273,0.9711157
267495,0.35892394
274658,0.55009496
234871,0.9831185
208586,0.29139182
237446,0.96584696
219584,0.26419872
184051,0.47530788
265890,0.42386788
221957,0.6617406
167576,0.3362905
252765,0.8761138
274139,0.83062696
196149,0.638756
176799,0.49511158
163318,0.8231416
172562,0.9666253
236518,0.94183403
253536,0.78737223
213418,0.22323246
149099,0.7021
207959,0.8667798
147634,0.31675106
214821,0.9273146
189762,0.85448045
260732,0.9310884
258706,0.7741281
200593,0.88271964
182308,0.9578592
272156,0.5221175
195999,0.8766608
200834,0.9701026
267173,0.97493863
169623,0.95132655
228463,0.5642718
149001,0.9323935
171253,0.5958429
189057,0.4076637
221791,0.69779307
277281,0.86721885
193598,0.95460904
273414,0.6661803
229406,0.98306537
216470,0.97452843
168287,0.55045265
194296,0.7964289
159601,0.98471653
268901,0.8805251
224617,0.96606445
243663,0.3438451
245785,0.8249849
177348,0.8794665
186956,0.99036855
269517,0.9249981
266329,0.8852364
267112,0.48816875
221694,0.86285394
238890,0.95340693
249954,0.52991736
221977,0.87073815
273529,0.6352488
152100,0.7018175
278039,0.93556416
261293,0.861412
229840,0.9319435
181447,0.49358225
220948,0.98740226
193895,0.72777706
165115,0.63897276
212893,0.8150042
209821,0.8174526
225007,0.32738522
270380,0.9315143
231438,0.8639581
231285,0.9645903
204321,0.46866748
241246,0.9322139
222980,0.8313844
200489,0.86147887
223806,0.7471763
210313,0.8315656
180796,0.94753385
208281,0.7457367
150504,0.98691076
267765,0.945825
164759,0.8545239
148101,0.9745121
199630,0.8596407
217395,0.9566112
213151,0.43831465
234384,0.96322966
243030,0.9123287
229411,0.9955662
192419,0.71278334
257119,0.9927337
177386,0.91421777
222255,0.96058947
231268,0.37855768
198214,0.49831727
206619,0.9548441
161192,0.9881755
220171,0.43303028
226651,0.76766735
201143,0.9900866
220243,0.7820945
172151,0.9498839
240077,0.5330402
226032,0.9078977
255575,0.5610421
200329,0.8056758
277528,0.3727675
178161,0.95513195
183451,0.9657091
265102,0.5631656
265145,0.8227683
245603,0.8465781
176128,0.97056997
272945,0.8916637
180123,0.6044123
246358,0.98405844
178337,0.94777054
222809,0.8397133
258273,0.37041938
222608,0.76299036
233523,0.96776867
233779,0.9886882
260759,0.9777298
260919,0.69062287
249152,0.92440844
210122,0.7294426
155187,0.22032425
229609,0.7404528
190968,0.8223885
165681,0.66313314
259434,0.6295326
195740,0.55873007
204230,0.91510755
165468,0.85015875
193486,0.3723019
266586,0.9383411
243373,0.96965784
228260,0.8192836
170444,0.6571713
255151,0.9783159
254955,0.9309504
207975,0.96742636
275662,0.8586208
156138,0.52038926
179526,0.7808607
240763,0.9639017
228918,0.94642234
269361,0.47534224
266030,0.8353756
171467,0.95643944
277987,0.78980064
271365,0.97594327
166167,0.8479415
249940,0.7134073
207506,0.83997446
199840,0.94676214
211720,0.9236959
179842,0.95698786
246190,0.77497023
230598,0.8750705
228572,0.98107094
274949,0.9005362
148682,0.77841437
267815,0.23135333
247681,0.99184376
228392,0.9653378
205801,0.842429
276231,0.6740854
201799,0.32699892
210219,0.92538166
183900,0.7543547
225622,0.61117715
265730,0.97033834
189860,0.56764454
211132,0.9345679
261407,0.9881539
156216,0.6151286
160091,0.94418967
167160,0.7926159
278143,0.94652635
227972,0.73202753
210783,0.8207233
156281,0.7258116
181538,0.3556749
154850,0.8748131
260947,0.53410333
259450,0.9465173
253402,0.83121544
266500,0.8501569
240061,0.95018536
233327,0.94324297
237968,0.97292095
177838,0.9232261
168844,0.72153455
193574,0.33436647
199819,0.82196814
184200,0.9193444
270830,0.87364936
269662,0.8079677
240225,0.9656172
173985,0.7622257
156489,0.7354966
197087,0.5660899
152756,0.74330705
155837,0.9139307
221435,0.95772904
157554,0.22194381
238481,0.9732668
190709,0.8471589
257955,0.9575549
220282,0.6535912
217911,0.56499773
211973,0.67809695
162531,0.98053116
257563,0.51111865
234910,0.72204226
206353,0.9725166
261916,0.8980848
260928,0.84498304
167816,0.9560093
254534,0.34570637
157437,0.9659849
266908,0.87522936
232679,0.80593383
248729,0.8977415
156029,0.665445
199773,0.45820263
240940,0.9416796
177012,0.7515907
251065,0.56031096
261049,0.9310321
179986,0.8426452
186287,0.9863501
179343,0.9392924
245767,0.63822466
250460,0.9307145
209464,0.95023125
206872,0.9656295
267143,0.43191302
225358,0.90340436
259332,0.6228538
254651,0.9426001
245874,0.90923494
178201,0.80805016
153351,0.6451341
216873,0.90338963
202736,0.5368332
264625,0.7716937
216372,0.90615916
220330,0.49067092
237971,0.24961935
243021,0.8675243
268835,0.4351493
166840,0.9211678
187037,0.85725695
242756,0.5659997
167383,0.98880357
172294,0.25827056
158026,0.89419436
221729,0.9066999
218142,0.27522182
270713,0.8162171
222073,0.7515818
159484,0.5263894
211997,0.84245956
226804,0.87143296
149486,0.9811545
233045,0.7184705
259289,0.98034567
177301,0.3558347
152037,0.5057459
235867,0.9808976
219345,0.9592336
234294,0.33983523
153349,0.8677281
163337,0.54798543
261135,0.8633181
219143,0.9915494
273745,0.88994026
181778,0.8229205
267569,0.54497874
174857,0.7420702
259052,0.43372694
262848,0.68241286
221942,0.81285954
206048,0.34810176
223573,0.9955236
238351,0.63587695
174601,0.9508125
242803,0.8371971
199842,0.9486785
198917,0.85674536
192905,0.7566799
158280,0.73669726
241412,0.9420273
204871,0.8009705
268262,0.89600724
170086,0.9737646
183106,0.9551021
159163,0.837173
199565,0.97039616
263489,0.8776191
245806,0.951536
220552,0.74649346
243550,0.97051716
206389,0.96105444
231655,0.99616647
168317,0.43911353
178141,0.5088066
212441,0.9930594
203981,0.80691594
239275,0.39362425
224727,0.7333694
271334,0.93605244
219011,0.8606728
234846,0.8092611
161987,0.6875922
202654,0.79206103
188033,0.87639946
178538,0.84180266
212529,0.6232543
211639,0.94508195
191833,0.43350053
258526,0.69846976
204461,0.9577916
260649,0.842554
278493,0.5530445
221428,0.6626286
160045,0.3326431
186557,0.5421031
201469,0.9767843
168404,0.9753051
210267,0.9844023
256903,0.3312188
275213,0.8829626
191754,0.8568587
161540,0.25489667
173289,0.8175941
161915,0.98777276
249895,0.9954744
266314,0.9570863
266236,0.980157
201765,0.60328555
208607,0.4034759
237473,0.97662705
206764,0.7348452
236850,0.38551623
205421,0.9915308
221332,0.7394726
228227,0.7565064
177404,0.656589
173522,0.9059797
207898,0.7793972
208139,0.40893325
239392,0.9704667
203081,0.9872519
249413,0.2227412
222653,0.98694766
187752,0.30942014
230727,0.47451806
175930,0.9618315
176042,0.9449801
190220,0.9860962
277930,0.94151664
261513,0.71477693
266056,0.91240025
189298,0.9224376
209599,0.97971934
188741,0.9852557
239980,0.6024764
173862,0.90776557
163387,0.64021724
204058,0.9869682
272865,0.8484953
169265,0.8134262
182390,0.9562455
273348,0.9080224
162044,0.8786811
216126,0.9256969
233015,0.85506976
216377,0.8422418
181955,0.9521433
194927,0.90952784
153251,0.76052713
217416,0.99678683
200789,0.86712915
215898,0.30114684
158824,0.9770717
264956,0.92229
226603,0.7724651
209890,0.9746431
182127,0.54436773
274484,0.9388009
274121,0.9674814
151434,0.9236903
250445,0.7525827
178446,0.98500735
247132,0.97808117
200664,0.9693578
219856,0.93349427
185421,0.77569777
247187,0.8188986
147340,0.44509143
250625,0.7548239
201104,0.82189727
204896,0.9619569
269952,0.9157533
233960,0.99034166
211125,0.97908807
191838,0.97408015
151457,0.950239
274849,0.9898239
225194,0.88410497
273428,0.7236117
173579,0.9597661
247353,0.28403252
233565,0.9084854
247215,0.9507392
205480,0.9605214
247372,0.44193095
208839,0.93185043
197726,0.9928946
205011,0.72939134
171950,0.9773487
187673,0.79554
226972,0.93983495
261092,0.91454446
198846,0.9135304
183606,0.8548439
232458,0.75602657
251916,0.9641225
169873,0.25435823
200590,0.97393215
242950,0.83550024
152074,0.922893
191079,0.7300874
253740,0.8381998
270716,0.5311006
182281,0.40535
158606,0.9903837
224801,0.94027954
215747,0.7991008
204176,0.88461316
180719,0.97144777
186906,0.93521416
219253,0.87818074
216024,0.98452145
269328,0.59921
278737,0.9866781
214997,0.79194915
148433,0.9340782
252319,0.9715333
156776,0.9937517
197056,0.3622452
183266,0.41163194
177226,0.9903734
273648,0.17997001
147071,0.9762705
182027,0.53085065
193913,0.9056607
254917,0.39374086
249960,0.90816927
253493,0.89278626
196854,0.992577
263022,0.9904896
201283,0.8282101
186399,0.27855623
201668,0.79063255
273585,0.9556984
246384,0.42531323
169039,0.6769925
241014,0.99079025
176897,0.911045
183109,0.97459996
162310,0.93130183
224084,0.9484574
181578,0.90500546
169635,0.7620751
218947,0.94229144
203889,0.640671
197690,0.75551957
188726,0.17399256
182198,0.68258697
221883,0.39212355
148157,0.9509989
252329,0.98060375
257484,0.422201
209776,0.99227035
197065,0.31735218
223652,0.43455637
269891,0.67117935
156316,0.39806718
259282,0.8300535
250848,0.6886486
228367,0.9040515
198882,0.58088756
259279,0.599099
165261,0.7499128
152456,0.88699865
242917,0.34581822
167720,0.91641057
239669,0.8731183
207483,0.98699737
250177,0.84538
249580,0.9521113
232340,0.8880555
149143,0.73751175
275940,0.74047065
198906,0.99039185
174695,0.96805465
216468,0.55150753
176475,0.5266731
170047,0.9479537
214333,0.94969547
218541,0.49613178
233561,0.84963983
224354,0.57803965
153196,0.90367985
255097,0.9712833
198860,0.93747073
226365,0.7516457
192904,0.87623596
265409,0.95519996
256791,0.7913968
212590,0.2803896
241010,0.96776384
151416,0.8569616
147822,0.8185104
240219,0.9261128
219959,0.9529201
152592,0.71456987
164039,0.7462388
201409,0.9778791
263284,0.9199988
159931,0.8606915
224087,0.41104668
244772,0.9662384
191418,0.8525854
204410,0.5313586
207407,0.30946514
248997,0.9646369
238926,0.94601625
259715,0.81834275
278824,0.6779474
248277,0.9418733
212661,0.41905835
183892,0.7338544
272135,0.81159645
177306,0.91387695
263782,0.8791135
158749,0.2926027
172377,0.95831
175589,0.9612244
227276,0.5272362
163699,0.96144557
253003,0.87630516
214630,0.6470195
268716,0.58046097
197856,0.3182662
150950,0.91663146
204962,0.8165239
235403,0.9391788
185910,0.35825303
255047,0.8200611
157115,0.96138674
160342,0.44025582
220487,0.31172076
157353,0.9827833
198730,0.9058557
154468,0.9451266
234546,0.35209793
172831,0.26048967
266103,0.8429099
243238,0.59994644
211382,0.31209543
234919,0.7869176
196653,0.76669264
181648,0.5974251
250423,0.65137327
194332,0.9507412
227723,0.8787231
258342,0.5877847
215295,0.9526157
252197,0.34908077
243972,0.9564477
278146,0.9149936
157449,0.67798704
253912,0.98102653
196029,0.88404876
185174,0.39589486
162247,0.49194005
235011,0.6244448
217138,0.9025858
205869,0.18522602
184849,0.38144767
266647,0.8703797
253781,0.5959908
227762,0.5668628
261659,0.8895225
277875,0.80247515
213366,0.86312675
245459,0.36006355
204499,0.4601233
213707,0.9719143
212646,0.64598536
253642,0.83778375
270707,0.8244382
204600,0.95607644
185603,0.39625633
177027,0.78962255
234459,0.99076194
215096,0.5943407
177408,0.83098453
211247,0.91165996
177864,0.900131
252291,0.7517694
254310,0.7293804
226915,0.63417065
156991,0.8885025
178793,0.9863733
203037,0.2966059
158170,0.96739477
219626,0.935486
189517,0.3131017
199296,0.3226934
256688,0.9451307
200996,0.9701459
245370,0.99529123
193808,0.80975354
209330,0.859336
155054,0.49954897
242747,0.9471178
271035,0.97533834
243792,0.8582088
258186,0.4377266
269474,0.60050344
201822,0.8105565
162409,0.4774558
163897,0.8619432
228123,0.7089158
178912,0.5616504
272746,0.2425996
179273,0.9821216
161515,0.89927673
164575,0.83954346
245405,0.8279821
228024,0.9568822
244774,0.83797926
162716,0.7556118
222161,0.5578492
200186,0.92953324
211222,0.86466885
259476,0.9491244
201484,0.25965846
234903,0.6752447
209652,0.7978138
222884,0.4452204
186970,0.78151137
227179,0.35062245
204370,0.8772365
245512,0.6456673
234594,0.57563907
246561,0.96599215
268075,0.4601249
210178,0.31908974
272565,0.9421883
261292,0.76543206
209717,0.9691273
237903,0.55420303
227643,0.9682749
262906,0.71668506
189598,0.9896965
234856,0.6960334
265874,0.8220146
274039,0.86673707
196192,0.31289387
183751,0.38416186
207543,0.9766494
260032,0.98415726
169957,0.43386403
276483,0.95945543
275731,0.82968414
213883,0.9701375
251859,0.9338378
198774,0.910286
264184,0.7751271
235550,0.66969997
250709,0.9205343
218965,0.49959335
275498,0.8054833
213797,0.70017034
166262,0.91794556
198258,0.7275812
241610,0.7762924
219284,0.9482967
246544,0.8666513
223579,0.92064524
147183,0.86877716
189663,0.53267014
270275,0.7368112
260341,0.57385266
226101,0.96282125
271196,0.7840271
226385,0.55680317
175869,0.74853814
268512,0.37795416
148627,0.76526296
264445,0.808421
223079,0.7273486
179307,0.7201552
274764,0.9323683
187847,0.5750823
221719,0.97866905
275789,0.81736505
216194,0.93881637
220250,0.7386924
271880,0.44027588
259576,0.85543907
150414,0.8739947
167142,0.5888707
181280,0.99058014
209847,0.33836967
276630,0.8194277
276730,0.9161522
211700,0.8897125
152011,0.9747478
223788,0.81412995
153959,0.9656949
157998,0.27577192
256274,0.93040335
260658,0.8257185
247866,0.97966146
233271,0.15304282
174422,0.94729424
241741,0.4129125
252253,0.9671358
175608,0.6533511
265225,0.8951409
205928,0.6981521
227564,0.9652523
225609,0.76041514
186972,0.85897857
197082,0.5241713
257379,0.90815973
184415,0.90499383
266272,0.41964778
207320,0.5734184
194295,0.7086873
278956,0.80537957
151712,0.9525652
190849,0.4611003
